# Units: t=seconds, x=km, y=km, z=km, P=Pa, T=K, U=m/s, V=m/s, W=m/s
t,x,y,z,P,T,U,V,W
30600.0,8.0,8.0,1.0,888.8794624770723,306.7730351957653,8.127922841860261,8.909266524507327,0.02111340736195196
30615.0,8.2,8.2,1.0,891.1123328578061,296.3484282299598,6.084939709639362,9.37292250954157,-0.00784146624225753
30630.0,8.4,8.4,1.0,900.5431067601838,307.2970075579095,5.401742917356579,6.490075114255121,0.019677252055487645
30645.0,8.6,8.6,1.0,894.0103181928218,305.87776555378935,9.150692185270326,9.72954302783591,-0.00758216793279349
30660.0,8.8,8.8,1.0,935.5572219611465,307.3479581633206,5.886081226974081,9.272715805588433,-0.015503894223624078
30675.0,9.0,9.0,1.0,877.1019693654237,310.77518128210954,7.099101096363656,8.47573065526079,0.002053974866765276
30690.0,9.2,9.2,1.0,890.6278823566465,299.0109196379415,5.217389261323214,9.00597596143511,0.017118016454007068
30705.0,9.4,9.4,1.0,903.1228692528148,293.8077796677558,5.5893706776266585,9.168881618734643,0.011490725189127004
30720.0,9.6,9.6,1.0,847.160179838464,302.3812158139212,9.794087568805072,8.649469960265405,0.0018392240734155525
30735.0,9.8,9.8,1.0,920.0661980291896,302.83201752137717,3.1744825947929867,9.173049760322986,-0.024529433502621222
30750.0,10.0,10.0,1.0,921.6476241121686,310.95606953934845,5.718347004426667,10.297730189132418,-0.019507817666222355
30765.0,10.2,10.2,1.0,903.7405581420726,299.1651461615288,6.19455826733888,9.960747100984634,0.0014133534219368715
30780.0,10.4,10.4,1.0,910.3629757575427,290.79912639709414,7.423305579350551,4.685097458634982,-0.008337562203306626
30795.0,10.6,10.6,1.0,929.8275823408061,297.03206070838786,11.480103549880205,8.593487806728508,-0.003063067789151988
30810.0,10.8,10.8,1.0,907.3512549234964,297.7764073334971,5.236726509880682,5.331925953366384,-0.008924441513341026
30825.0,11.0,11.0,1.0,882.2758940790372,309.405666764581,5.764731766599039,5.692793905108301,0.0013272343709207928
30840.0,11.2,11.2,1.0,913.6912940832972,295.7149837174249,8.90272148807893,5.246997537971433,0.0038235622814752784
30855.0,11.4,11.4,1.0,868.1884005015489,302.65448575633025,7.282464399451764,6.089530090853135,-0.007790938465612458
30870.0,11.6,11.6,1.0,908.2130676480866,304.73763146873796,9.410608680895,10.101868353384354,-0.0042222801646532955
30885.0,11.8,11.8,1.0,882.873003388954,302.5327719631208,7.047860802900556,8.07129906781397,0.006508009551888964
30900.0,12.0,12.0,1.0,878.9802457927743,292.86561840166246,5.373469779045207,7.378427674422642,-0.011725197778161991
30915.0,12.2,12.2,1.0,910.0415891524708,301.3638512379769,9.020229321268518,10.768264078204037,0.0009397240440096347
30930.0,12.4,12.4,1.0,895.6750398534037,308.4164573838929,7.298651251473159,11.089732498305985,0.010486579845959472
30945.0,12.600000000000001,12.600000000000001,1.0,885.8715145559713,304.39724549720955,10.554896529937883,10.038706996433037,-0.021888162556158296
30960.0,12.8,12.8,1.0,813.2506354105269,298.13854321845906,8.685568031056839,8.937116342771372,0.001819042833440278
30975.0,13.0,13.0,1.0,911.3965729782036,293.31190920052643,5.0397751115503775,7.854085718388289,-0.0005763605096922778
30990.0,13.2,13.2,1.0,871.5588218085294,296.68144637498426,9.573128845099003,11.510570329954863,-0.018012995143782996
31005.0,13.4,13.4,1.0,892.5519824844014,298.178998634866,7.877969894779051,7.747547228070652,0.012407908530385321
31020.0,13.600000000000001,13.600000000000001,1.0,907.3802056910366,300.6409043178315,5.988597086824846,11.34558295801458,0.011060487296403559
31035.0,13.8,13.8,1.0,899.8477403984137,295.7223012410289,3.6900039545353485,8.03744803466896,-0.009819339121263674
31050.0,14.0,14.0,1.0,911.2533762464252,303.73174810715227,8.303055681245507,11.305727538465371,0.005097743558923364
31065.0,14.2,14.2,1.0,902.1373822070731,298.93251271923833,5.940848813877427,8.666190882484305,0.016573520000604854
31080.0,14.4,14.4,1.0,911.3891698985909,303.03498161814616,8.81126133256619,8.21630456370478,-0.009364503871204646
31095.0,14.600000000000001,14.600000000000001,1.0,913.6216985488705,299.2478184120998,7.179445566498226,6.8862328882726045,0.007820367922162466
31110.0,14.8,14.8,1.0,873.2174975724537,301.43271936742843,7.465285410643045,5.897521658258746,-0.00016143924430245789
31125.0,15.0,15.0,1.0,895.2343256360223,304.84476514508935,12.254793939169554,5.948863109536148,0.00526538250218766
31140.0,15.2,15.2,1.0,920.3871757747543,302.32297219669465,7.544083386294018,8.189071474474058,-0.010397074677996346
31155.0,15.4,15.4,1.0,914.0354265682735,299.49620778898185,8.84950475688678,6.2414595199104,-0.0028939484733729215
31170.0,15.600000000000001,15.600000000000001,1.0,897.0957899718541,304.8595675958434,7.790868983327852,9.601518050506698,0.007768827417137021
31185.0,15.8,15.8,1.0,912.8579294124861,306.7963616123529,0.9850189525288195,9.987608880550198,-0.018737437589040874
31200.0,16.0,16.0,1.0,936.386969947777,304.59919435390293,9.236764276778883,10.747504195875823,0.003049269061367696
31215.0,16.200000000000003,16.200000000000003,1.0,892.6548021633129,299.98026124744956,7.349582809967616,11.402903179631402,-0.013472320490671041
31230.0,16.4,16.4,1.0,915.131379431825,303.325747257178,4.571764980046126,6.730234062010453,0.00045321464079746263
31245.0,16.6,16.6,1.0,901.7403362689082,297.67852706856024,7.386250874649148,8.333298155074012,-0.009968398077343881
31260.0,16.8,16.8,1.0,882.9761274416994,299.5183807989649,7.609283439259091,8.126391173087622,0.0047204280572041854
31275.0,17.0,17.0,1.0,918.4847572996356,292.67984151264307,2.730062655748803,6.50976912372504,0.012399384050120164
31290.0,17.200000000000003,17.200000000000003,1.0,932.2418176042872,300.1705867803076,8.13209062851354,9.382081180082269,-0.013151551689282224
31305.0,17.4,17.4,1.0,909.8398498869539,300.96306288644774,7.050130287698736,8.145575877854409,-0.008642994670640853
31320.0,17.6,17.6,1.0,895.4783709736774,306.3617647857032,6.21686066021876,6.230763901082371,0.001233737980366209
31335.0,17.8,17.8,1.0,872.9671913518334,296.6013729226508,8.76333167005656,5.70649104161712,0.005821714701556838
31350.0,18.0,18.0,1.0,906.0473100473073,303.5607230102937,8.65329670298392,8.514843148836972,0.009373779728308197
31365.0,18.200000000000003,18.200000000000003,1.0,924.505134203758,308.23711368898495,8.898662981316187,11.298080211409134,-0.02835927601969336
31380.0,18.4,18.4,1.0,890.8404462023063,293.1935199195633,6.99358691077277,9.769777149952768,-0.007027136314757813
31395.0,18.6,18.6,1.0,892.6252993931057,308.19971460650424,3.407621088616141,8.080136319349016,0.009701259918158735
31410.0,18.8,18.8,1.0,888.2418105133082,293.5328070972169,7.826093876823922,8.39130510000213,-0.012511941482082872
31425.0,19.0,19.0,1.0,917.8025708870242,296.9533258436539,4.425557322157919,6.237100725902149,0.006971027547916857
31440.0,19.200000000000003,19.200000000000003,1.0,904.7884517864105,297.5354821795121,4.761127237339506,12.424568840442921,0.0038047652777937787
31455.0,19.4,19.4,1.0,896.0974646539181,300.38263958178055,8.546436428364679,9.89276527766869,-0.0008417992970338807
31470.0,19.6,19.6,1.0,913.0825318219379,300.7961313910014,6.232482707406704,9.75526429238718,-0.007767590775128903
31485.0,19.8,19.8,1.0,883.6388411806556,302.2231965319553,7.155540872701804,6.888527712430508,0.009571873274952908
31500.0,20.0,20.0,1.0,866.9886586418963,293.93793928376215,5.491470641614821,12.93208100130224,0.0027528041346318068
31515.0,20.200000000000003,20.200000000000003,1.0,891.7401685332131,293.24111207192334,7.162732184806002,9.402405430957677,-0.015091850195332171
31530.0,20.4,20.4,1.0,900.5458324308142,294.8405613295067,7.549335446647456,8.80896343188301,-0.010535815044033009
31545.0,20.6,20.6,1.0,905.9519027497369,305.37114257613763,9.224436247585944,11.504333841867336,-0.0091757458031757
31560.0,20.8,20.8,1.0,901.4273474423775,305.3367621494707,8.065314991632258,6.923137263191994,0.019753727341836277
31575.0,21.0,21.0,1.0,882.1096305840895,299.1496499543777,8.564797958134912,6.807638657249536,0.00432501521856868
31590.0,21.200000000000003,21.200000000000003,1.0,860.1049233773944,300.96890067576317,6.3738421505368885,8.44128577967592,-0.004759270784519916
31605.0,21.4,21.4,1.0,896.2543035995604,287.5918499763862,6.908382320468998,9.007380181236693,-0.0017058222761743408
31620.0,21.6,21.6,1.0,888.2911364956327,297.7037149711515,7.338385392806769,8.591506887145856,0.005923575985387484
31635.0,21.8,21.8,1.0,869.8119483960171,294.0510391879488,7.742062088800137,5.72933172381639,0.024616522908384928
31650.0,22.0,22.0,1.0,897.8316040308013,301.30283104136475,5.11356174608715,8.380888637408091,-0.009755570006484556
31665.0,22.200000000000003,22.200000000000003,1.0,892.5700055188655,296.84526574308956,5.478180758262143,10.599240132170392,0.005906552353707094
31680.0,22.4,22.4,1.0,924.1885450851629,307.6997620699805,7.560884571350233,8.13992282970785,0.007811779934022279
31695.0,22.6,22.6,1.0,895.9197997553033,299.48236399342056,6.903253685114205,10.6069209724416,-0.000834299883235564
31710.0,22.8,22.8,1.0,900.2496875682831,305.24920710940773,5.0376893846670345,8.882036282148277,-0.0015953575072102186
31725.0,23.0,23.0,1.0,902.8116065072511,299.57196468909274,9.605966253992522,8.87436317945687,0.010040531954256955
31740.0,23.200000000000003,23.200000000000003,1.0,880.1521554183973,290.15864196523995,7.1192207745705725,7.152951633908774,0.0025960954403351478
31755.0,23.4,23.4,1.0,877.0308202576626,304.56861006325596,7.2490018171390265,9.127757654450466,0.010359676663596454
31770.0,23.6,23.6,1.0,927.4315189507508,307.58295197059726,7.227175551480912,10.32458556437415,-0.0007624541016428606
31785.0,23.8,23.8,1.0,898.8186431481962,295.1827198157333,4.338670719700847,11.738643361886114,-0.003522723631984553
31800.0,24.0,24.0,1.0,892.9384266884638,305.94212526826766,6.30403378016883,12.9031836854284,-0.013185718642914502
31815.0,24.2,24.2,1.0,871.0223798840315,298.8352449279658,6.426651310817249,8.627860146357722,-0.01383401706258763
31830.0,24.400000000000002,24.400000000000002,1.0,947.7583060539046,304.7767666846415,8.348545497376868,11.687925830835963,0.010754275134423006
31845.0,24.6,24.6,1.0,902.516157729961,298.45050751099876,6.152102148652926,6.930442365688644,-0.019197362704426107
31860.0,24.8,24.8,1.0,906.3401157351398,299.78895991176915,5.154057029970992,8.419662956671925,0.004666372506731107
31875.0,25.0,25.0,1.0,905.5258503978441,290.0345809069073,7.6227206584330975,9.045241243001568,-0.016604300060309468
31890.0,25.2,25.2,1.0,867.4876108667048,306.0600698450221,6.030644221883856,8.829424465060248,0.006038542558379324
31905.0,25.400000000000002,25.400000000000002,1.0,881.2536929176831,307.8712128978171,6.972809608701933,11.35215313289369,-0.0005387646806209438
31920.0,25.6,25.6,1.0,881.3901423956238,295.76754627553004,9.48075357053095,8.76517411936736,0.008464648496489667
31935.0,25.8,25.8,1.0,860.1889205533707,303.6607129641028,9.066296052587537,8.07184689057551,0.00486669101173373
31950.0,26.0,26.0,1.0,902.7507960385674,305.2202256127643,6.761048743367667,3.28631988319916,0.007855782513763456
31965.0,26.2,26.2,1.0,962.9915184825504,308.1068749816776,5.449060161894017,8.816811416967543,-0.006451374715637605
31980.0,26.400000000000002,26.400000000000002,1.0,885.5717560302514,313.7505776777273,9.32321055994857,7.4772473027525646,0.007676682056048847
31995.0,26.6,26.6,1.0,888.4581460602631,308.6735970391799,9.487729738426047,9.860432585082803,0.01101147084550447
32010.0,26.8,26.8,1.0,909.1876755060952,293.84973781212454,7.055566531700927,9.107391183652648,-0.0020948495277388476
32025.0,27.0,27.0,1.0,904.9441541211011,298.19049873708536,4.575764143997312,7.228946327460202,-0.01149461826101851
32040.0,27.200000000000003,27.200000000000003,1.0,899.4867501239187,300.82104798982346,8.274050372240715,4.864378515487048,-0.0034478261495984332
32055.0,27.400000000000002,27.400000000000002,1.0,887.3583806394626,298.576644140831,8.366864131651502,9.084305881149625,-0.012185931707879278
32070.0,27.6,27.6,1.0,879.591612902619,309.07826278851036,8.248331174118055,8.856264013364063,8.282986792917287e-5
32085.0,27.8,27.8,1.0,873.7698439959142,296.15177184089,4.293543799179076,9.985806826943913,-0.022019985872006084
32100.0,28.0,28.0,1.0,913.7413289576235,298.1205822831883,8.787738714072484,11.46125116602865,-0.0038441587629975565
32115.0,28.200000000000003,28.200000000000003,1.0,898.1079857653268,298.42305061203285,8.674805361562992,11.181590263913115,0.007788550255290164
32130.0,28.400000000000002,28.400000000000002,1.0,894.3050455247666,301.16017916206505,6.25354664113048,5.178744331693425,-0.009677232218744634
32145.0,28.6,28.6,1.0,893.2247456657115,295.4786211041911,9.358105820104164,12.618484845875269,-0.012821857128148921
32160.0,28.8,28.8,1.0,898.0926502611816,300.73115924086255,8.582372633842548,5.940713106424852,0.00992961226918421
32175.0,29.0,29.0,1.0,915.3794314735965,301.116238452748,7.437937523277045,9.953467242763294,-0.009272163098300115
32190.0,29.200000000000003,29.200000000000003,1.0,928.8488720519507,299.62849768101114,5.777359045059784,5.9267843062319345,0.003896227281112326
32205.0,29.400000000000002,29.400000000000002,1.0,894.4993572450265,304.2991884720387,7.3980138284770005,6.753510484139439,1.7276074730383213e-5
32220.0,29.6,29.6,1.0,892.4072501538193,304.0473768699145,7.6293691461809825,8.991986051180703,-0.005015138273011202
32235.0,29.8,29.8,1.0,885.5460735935985,303.8903477819674,9.491709892303927,5.307809152496004,0.004411279900418185
32250.0,30.0,30.0,1.0,902.7932225116232,295.05958097094185,8.010750243415021,10.045958555909111,0.012860110730801951
32265.0,30.200000000000003,30.200000000000003,1.0,871.813215092409,299.1235462498145,6.100434721936678,10.309255433562068,-0.004388001590207038
32280.0,30.400000000000002,30.400000000000002,1.0,921.1091327141544,292.8395756443007,8.200727389475727,8.292605175058933,-0.0036969063440883926
32295.0,30.6,30.6,1.0,855.2435553737222,302.4909773850847,8.5758251996122,11.37329910230969,-0.007156606503958708
32310.0,30.8,30.8,1.0,886.1976999147728,307.27626976813013,7.95367237495074,7.723135187080846,-0.00920624356322712
32325.0,31.0,31.0,1.0,872.3573781375271,295.6768807154931,5.580756803475859,9.955752433511602,-0.011765057951790702
32340.0,31.200000000000003,31.200000000000003,1.0,911.8770084333034,303.137045161295,7.188966457215719,8.919253844546791,0.006225959388332322
32355.0,31.400000000000002,31.400000000000002,1.0,913.2199212076058,303.60749722044926,3.725035362049019,9.251519377603792,0.008351299047737536
32370.0,31.6,31.6,1.0,955.1783293272891,305.12469765504966,9.313433512342755,4.787914200337253,-0.0016868576116218167
32385.0,31.8,31.8,1.0,909.3527112139913,308.0258424788832,8.596662007330089,10.919530649457236,-0.01053959087885419
32400.0,32.0,32.0,1.0,898.3878903474771,297.9123526743995,4.349097662055635,8.57926265915349,-0.00413333210817708
32415.0,32.2,32.2,1.0,901.5914259908118,294.06146977757675,6.559905589345967,8.756003411965569,-0.005118010846282818
32430.0,32.400000000000006,32.400000000000006,1.0,892.7497566544455,309.8338036235792,8.258798485529645,9.832567171043014,-0.0020539924820520365
32445.0,32.6,32.6,1.0,886.2333838944344,295.86329179706456,8.926753633408438,14.851718922833477,-0.0047552381190354275
32460.0,32.8,32.8,1.0,886.0846612732848,290.952093521332,7.976932583938442,9.601864493864365,-0.01152635643729835
32475.0,33.0,33.0,1.0,891.4021168236055,301.0973042844896,7.911923606926889,7.6879230626276875,-0.0023393872080950603
32490.0,33.2,33.2,1.0,887.659613736171,308.4796615385142,3.6885039914652546,5.970227068617779,-0.005595475669059069
32505.0,33.400000000000006,33.400000000000006,1.0,884.2492375328089,300.3803205300332,3.0548172880728286,9.443275570125024,-0.004040897084851431
32520.0,33.6,33.6,1.0,919.5873632809751,299.99705001516037,5.96734195754969,7.673051889532658,-0.014128063882272467
32535.0,33.8,33.8,1.0,896.662199778855,296.8497120309938,0.955277046762034,7.482094560811989,-0.0052397080496707415
32550.0,34.0,34.0,1.0,891.1792926056247,303.58433046455514,5.1232674141193835,12.082525717418644,-0.01012328000927055
32565.0,34.2,34.2,1.0,899.7868295226745,291.5210845997487,5.383939374004779,8.290280120212378,0.02405202800521909
32580.0,34.400000000000006,34.400000000000006,1.0,908.1508123880203,288.10525109003987,9.420758767061084,8.900869295428045,0.004401893680347222
32595.0,34.6,34.6,1.0,892.3502780605111,300.80725424362464,6.207492365942173,9.190490360281425,0.0011179990901236015
32610.0,34.8,34.8,1.0,891.3872853191738,298.259603574495,5.547451377064662,9.978125118113192,-0.003878178264909376
32625.0,35.0,35.0,1.0,898.9415020361718,299.02465200849684,3.84821610345225,6.463607338759216,0.023177306538363505
32640.0,35.2,35.2,1.0,915.2621318664447,297.25119690631533,5.629661982383323,9.028434144999302,-0.007332034063636872
32655.0,35.400000000000006,35.400000000000006,1.0,865.8435510766718,305.4041618739746,5.027568390979807,9.8868292152405,-0.009503197876035747
32670.0,35.6,35.6,1.0,886.6989607708059,288.9374697622683,8.057179717985283,10.401925247958474,0.006926115550291837
32685.0,35.8,35.8,1.0,931.9004169943773,304.35949178437676,8.173928358356614,10.517247922199875,-0.009324264719416475
32700.0,36.0,36.0,1.0,910.849355754897,299.96396821453345,8.118714868635267,8.129876926921874,-0.005068250784171901
32715.0,36.2,36.2,1.0,905.4058160211225,296.91825202237993,5.255267408845696,7.415355199057905,-0.006471756734370301
32730.0,36.400000000000006,36.400000000000006,1.0,923.2748054716618,297.09913024332474,8.671202528290022,8.019160843593244,0.005631357499841036
32745.0,36.6,36.6,1.0,880.4952160076903,292.1935512572637,4.070642827560873,9.781167491840941,-0.0033725982143357237
32760.0,36.8,36.8,1.0,911.8258074461426,293.49870155169657,7.494721725262026,9.601754054517436,-0.005515293318997815
32775.0,37.0,37.0,1.0,888.3767509983164,294.9704795879237,6.560652833589005,9.062801037236422,0.00468775513007006
32790.0,37.2,37.2,1.0,879.1746744983969,303.39824288026705,9.030544255114322,9.534480881233783,0.004655776966506463
32805.0,37.400000000000006,37.400000000000006,1.0,896.1509414517913,299.78396314916245,9.150864802119631,9.030138014325887,-0.008689793608714625
32820.0,37.6,37.6,1.0,891.3037959693207,299.80080186890586,3.3633880098761977,7.985384595205479,-0.018829120556240305
32835.0,37.8,37.8,1.0,901.6845481314035,297.80731893733787,5.332715823876443,10.415473170458132,0.008673257831698936
32850.0,38.0,38.0,1.0,920.8762506565652,299.541344051556,9.027194840716842,8.811825519534867,-0.002236867925814609
32865.0,38.2,38.2,1.0,890.1456516354027,306.12806035688266,8.513881089685123,12.394782975863833,-0.006581605727038916
32880.0,38.400000000000006,38.400000000000006,1.0,924.9171404327775,298.83934161510706,10.80329675781747,6.346173495600446,0.019687762106751553
32895.0,38.6,38.6,1.0,922.410623019187,293.9303015479662,7.178455768086679,10.821345577141612,-0.0029022403332658
32910.0,38.8,38.8,1.0,897.5338272261126,298.8154769938135,11.132375165949313,8.983981103267864,-0.015800785909295612
32925.0,39.0,39.0,1.0,878.6704620538272,298.0864621700404,5.142044373411959,7.599084311131624,0.0030396417102873797
32940.0,39.2,39.2,1.0,906.0940288794814,290.15551078097735,10.331913906162095,8.045814197660716,-0.007132865472143878
32955.0,39.400000000000006,39.400000000000006,1.0,863.9794732805426,292.10126009138054,6.482161013573398,11.75764706425065,0.0023021758795141846
32970.0,39.6,39.6,1.0,897.346266822116,297.17251257922493,8.808106198694887,12.727067163154507,-0.0012073537756263834
32985.0,39.8,39.8,1.0,912.6059067571649,291.41493501280615,8.73372584130091,11.437950951389983,-0.0035564142688162023
33000.0,40.0,40.0,1.0,853.1647641374936,287.76869051389536,7.886038915723909,9.325109127764597,-0.005789292626084096
33015.0,40.2,40.2,1.0,896.8053511178506,298.66432299386753,10.138959356044086,13.077276650664821,0.0028349716690758034
33030.0,40.4,40.4,1.0,913.5906354400028,303.38934616939173,8.191768391084087,9.704139036059354,-0.00021403547380428048
33045.0,40.6,40.6,1.0,885.1047093248324,299.1554955855507,7.394941983404973,7.553170747357614,0.005467876784903129
33060.0,40.800000000000004,40.800000000000004,1.0,924.6139414472511,308.0241556086905,7.884613616415637,8.421670812041834,-0.012248896374588621
33075.0,41.0,41.0,1.0,921.8119527910986,308.7403941312288,6.566877402163048,11.795448381200675,0.009266415797438135
33090.0,41.2,41.2,1.0,937.9172810455559,304.58340784380624,11.053187245016451,6.92021504352901,0.004354143114104247
33105.0,41.4,41.4,1.0,894.6426646674406,305.6708516047002,6.98951070595646,7.0505192643967,0.0038835868637580196
33120.0,41.6,41.6,1.0,940.7885432592273,289.1121227943559,7.559632235989662,9.701071437089132,0.014601422760094216
33135.0,41.800000000000004,41.800000000000004,1.0,901.1148066330612,298.34790169746964,8.15254228803444,10.56563931892726,-0.006226583282140145
33150.0,42.0,42.0,1.0,885.6129182406846,298.6638436074597,6.1173593368910995,8.863006049939564,-0.0023191416854312762
33165.0,42.2,42.2,1.0,896.7421783615357,306.0048207367835,7.743478061205139,9.077872918128682,0.014032329009504532
33180.0,42.4,42.4,1.0,894.2344197146094,306.5852459386434,3.311980904448759,4.0489367309662345,0.016247011292607475
33195.0,42.6,42.6,1.0,858.9310170678925,303.01196200894003,3.8627509000813545,5.861624539831526,-0.0044094292596084566
33210.0,42.800000000000004,42.800000000000004,1.0,855.3336178603746,295.0861409112417,4.674914102793789,11.267540987500922,0.008392958377045774
33225.0,43.0,43.0,1.0,876.9318248283257,294.2714524077145,3.9531043210680354,5.3049957954323546,0.003792627135070324
33240.0,43.2,43.2,1.0,868.8163124806317,301.2909602714358,7.558204528974861,5.333107600490166,0.020849061100339687
33255.0,43.4,43.4,1.0,872.9531302831708,288.5872601163778,4.692928482532633,7.375279453137707,-0.0014498542316488967
33270.0,43.6,43.6,1.0,892.8961705467945,284.7540645600717,7.275017929747498,7.196270421652448,0.0031145085985975467
33285.0,43.800000000000004,43.800000000000004,1.0,866.9393153602857,293.59104733951295,8.53292156379928,8.759359856299424,0.015510942640403582
33300.0,44.0,44.0,1.0,879.6440617722529,314.0075972416985,8.022885798457517,7.6906756556205655,-0.00742953010630234
